Store,Date,Weekly_Sales,Monthly0_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
41,1/13/2012,1134767.28,Jan,0,27.5,3.08,196.7330517,6.589
41,1/20/2012,1116295.24,Jan,0,31.6,3.06,196.7796652,6.589
41,1/27/2012,1079398.81,Jan,0,33.2,3.04,196.8262786,6.589
41,3/2/2012,1208825.6,Mar,0,31.6,3.03,196.8728921,6.589
41,10/2/2012,1238844.56,Oct,1,22,3.1,196.9195056,6.589
41,2/17/2012,1330451.46,Feb,0,22.5,3.11,196.9432711,6.589
41,2/24/2012,1224915.66,Feb,0,27.9,3.13,196.9499007,6.589
41,2/3/2012,1239813.26,Feb,0,27.4,3.19,196.9565303,6.589
41,9/3/2012,1243814.77,Sep,0,35.3,3.29,196.9631599,6.589
41,3/16/2012,1201511.62,Mar,0,47.8,3.49,197.0457208,6.589
41,3/23/2012,1215354.38,Mar,0,44,3.66,197.2295234,6.589
41,3/30/2012,1239423.19,Mar,0,51.6,3.75,197.4133259,6.589
41,6/4/2012,1460234.31,Jun,0,48.5,3.85,197.5971285,6.547
41,4/13/2012,1323004.73,Apr,0,46.8,3.9,197.780931,6.547
41,4/20/2012,1220815.33,Apr,0,43.6,3.94,197.7227385,6.547
41,4/27/2012,1248950.65,Apr,0,57.7,3.93,197.664546,6.547
41,4/5/2012,1359770.73,Apr,0,52.9,3.9,197.6063534,6.547
41,11/5/2012,1353285.1,Nov,0,50.2,3.87,197.5481609,6.547
41,5/18/2012,1331514.44,May,0,55.2,3.84,197.5553137,6.547
41,5/25/2012,1424500.47,May,0,54.9,3.8,197.5886046,6.547
41,1/6/2012,1374891.36,Jan,0,57.3,3.76,197.6218954,6.547
41,8/6/2012,1436383.84,Aug,0,65.1,3.74,197.6551863,6.547
41,6/15/2012,1384584.59,Jun,0,64.9,3.72,197.692292,6.547
41,6/22/2012,1386407.17,Jun,0,66.9,3.73,197.7389345,6.547
41,6/29/2012,1355600.01,Jun,0,76.5,3.69,197.785577,6.547
41,6/7/2012,1456300.89,Jun,0,74.5,3.65,197.8322195,6.432
41,7/13/2012,1332594.07,Jul,0,67.2,3.61,197.8788621,6.432
41,7/20/2012,1347175.93,Jul,0,74.1,3.58,197.9290378,6.432
41,7/27/2012,1344723.97,Jul,0,73.3,3.57,197.9792136,6.432
41,3/8/2012,1439607.35,Mar,0,73.2,3.53,198.0293893,6.432
41,10/8/2012,1504545.94,Oct,0,71.7,3.51,198.0795651,6.432
41,8/17/2012,1560590.05,Aug,0,65.8,3.54,198.1001057,6.432
41,8/24/2012,1464462.85,Aug,0,69.1,3.56,198.0984199,6.432
41,8/31/2012,1360517.52,Aug,0,71.6,3.56,198.0967341,6.432
41,7/9/2012,1392143.82,Jul,1,67.4,3.6,198.0950484,6.432
41,9/14/2012,1306644.25,Sep,0,59.4,3.66,198.1267184,6.432
41,9/21/2012,1276609.36,Sep,0,59.8,3.77,198.358523,6.432
41,9/28/2012,1307928.01,Sep,0,56.1,3.79,198.5903276,6.432
41,5/10/2012,1400160.95,May,0,50.1,3.78,198.8221322,6.195
41,12/10/2012,1409544.97,Dec,0,39.4,3.76,199.0539368,6.195
41,10/19/2012,1326197.24,Oct,0,49.6,3.75,199.1481963,6.195
41,10/26/2012,1316542.59,Oct,0,41.8,3.69,199.2195317,6.195
42,5/2/2010,543384.01,May,0,54.3,2.96,126.4420645,9.765
42,12/2/2010,575709.96,Dec,1,50,2.83,126.4962581,9.765
42,2/19/2010,508794.87,Feb,0,58.2,2.92,126.5262857,9.765
42,2/26/2010,491510.58,Feb,0,52.8,2.83,126.5522857,9.765
42,5/3/2010,554972.42,May,0,55.9,2.88,126.5782857,9.765
42,12/3/2010,588363.62,Dec,0,52.3,3.03,126.6042857,9.765
42,3/19/2010,519914.1,Mar,0,61.5,3.05,126.6066452,9.765
42,3/26/2010,478021.68,Mar,0,60,2.98,126.6050645,9.765
42,2/4/2010,505907.41,Feb,0,63.7,3.09,126.6034839,9.524
42,9/4/2010,582552.26,Sep,0,65.3,3,126.6019032,9.524
42,4/16/2010,549528.16,Apr,0,69.7,3.11,126.5621,9.524
42,4/23/2010,492364.77,Apr,0,66.4,3.05,126.4713333,9.524
42,4/30/2010,477615.87,Apr,0,69.8,3.1,126.3805667,9.524
42,7/5/2010,582846.22,Jul,0,71.1,3.13,126.2898,9.524
42,5/14/2010,564345.55,May,0,73.9,3.14,126.2085484,9.524
42,5/21/2010,504403.16,May,0,78.3,3.12,126.1843871,9.524
42,5/28/2010,484097.03,May,0,76.7,3.06,126.1602258,9.524
42,4/6/2010,556046.12,Apr,0,82.8,2.94,126.1360645,9.524
42,11/6/2010,607218.6,Nov,0,89.7,3.06,126.1119032,9.524
42,6/18/2010,529418.64,Jun,0,83.5,2.94,126.114,9.524
42,6/25/2010,484327.56,Jun,0,90.3,3.08,126.1266,9.524
42,2/7/2010,507168.8,Feb,0,92.9,2.98,126.1392,9.199
42,9/7/2010,570069.48,Sep,0,91,3.1,126.1518,9.199
42,7/16/2010,558837.27,Jul,0,91.8,2.97,126.1498065,9.199
42,7/23/2010,491115.86,Jul,0,88.4,3.11,126.1283548,9.199
42,7/30/2010,469598.57,Jul,0,85,3.02,126.1069032,9.199
42,6/8/2010,579544.21,Jun,0,86.1,3.12,126.0854516,9.199
42,8/13/2010,583079.97,Aug,0,88.4,3.05,126.064,9.199
42,8/20/2010,500945.63,Aug,0,89.9,3.04,126.0766452,9.199
42,8/27/2010,465993.51,Aug,0,85,3.02,126.0892903,9.199
42,3/9/2010,524658.06,Mar,0,83.8,3.09,126.1019355,9.199
42,10/9/2010,589091.04,Oct,1,84,2.96,126.1145806,9.199
42,9/17/2010,536871.58,Sep,0,85.5,3.03,126.1454667,9.199
42,9/24/2010,492262.96,Sep,0,85.8,2.94,126.1900333,9.199
42,1/10/2010,481523.93,Jan,0,86,3,126.2346,9.003
42,8/10/2010,599759.45,Aug,0,77,2.92,126.2791667,9.003
42,10/15/2010,559285.35,Oct,0,75.5,3.08,126.3266774,9.003
42,10/22/2010,522467.51,Oct,0,68.1,3.01,126.3815484,9.003
42,10/29/2010,476967.65,Oct,0,68.8,3.13,126.4364194,9.003
42,5/11/2010,565390.4,May,0,71,3.01,126.4912903,9.003
42,12/11/2010,588592.61,Dec,0,61.2,3.13,126.5461613,9.003
42,11/19/2010,524316.21,Nov,0,58.8,3.05,126.6072,9.003
42,11/26/2010,522296.71,Nov,1,55.3,3.16,126.6692667,9.003
42,3/12/2010,500250.8,Mar,0,51.2,3.04,126.7313333,9.003
42,10/12/2010,585175.24,Oct,0,60.5,3.09,126.7934,9.003
42,12/17/2010,537455.65,Dec,0,59.2,3.12,126.8794839,9.003
42,12/24/2010,555075.27,Dec,0,57.1,3.24,126.9835806,9.003
42,12/31/2010,428953.6,Dec,1,49.7,3.15,127.0876774,9.003
42,7/1/2011,592947.75,Jul,0,43.4,3.29,127.1917742,8.744
42,1/14/2011,613899.15,Jan,0,50,3.31,127.3009355,8.744
42,1/21/2011,533414.62,Jan,0,56.8,3.34,127.4404839,8.744
42,1/28/2011,499081.79,Jan,0,53,3.23,127.5800323,8.744
42,4/2/2011,586886.16,Apr,0,44.9,3.35,127.7195806,8.744
42,11/2/2011,628063.88,Nov,1,51.5,3.38,127.859129,8.744
42,2/18/2011,556485.1,Feb,0,61.8,3.43,127.99525,8.744
42,2/25/2011,526904.08,Feb,0,53.6,3.4,128.13,8.744
42,4/3/2011,570879.04,Apr,0,57,3.67,128.26475,8.744
42,11/3/2011,607294.56,Nov,0,64.2,3.63,128.3995,8.744
42,3/18/2011,558239.32,Mar,0,70.1,3.89,128.5121935,8.744
42,3/25/2011,522673.62,Mar,0,62.5,3.72,128.6160645,8.744
42,1/4/2011,508432.17,Jan,0,67.6,3.77,128.7199355,8.494
42,8/4/2011,620087.35,Aug,0,73,3.82,128.8238065,8.494
42,4/15/2011,597644.02,Apr,0,61,4.09,128.9107333,8.494
42,4/22/2011,534597.69,Apr,0,75.9,3.92,128.9553,8.494
42,4/29/2011,496010.17,Apr,0,73.4,4.15,128.9998667,8.494
42,6/5/2011,612337.35,Jun,0,73.6,4.19,129.0444333,8.494
42,5/13/2011,603024.75,May,0,74,4.2,129.089,8.494
42,5/20/2011,524559.95,May,0,72.6,3.99,129.0756774,8.494
42,5/27/2011,503295.29,May,0,78.6,3.93,129.0623548,8.494
42,3/6/2011,545109.3,Mar,0,81.9,3.89,129.0490323,8.494
42,10/6/2011,616701.99,Oct,0,84.6,3.98,129.0357097,8.494
42,6/17/2011,546675.65,Jun,0,88,3.94,129.0432,8.494
42,6/24/2011,501780.66,Jun,0,90.7,3.81,129.0663,8.494
42,1/7/2011,506343.83,Jan,0,95.4,3.84,129.0894,8.257
42,8/7/2011,593234.27,Aug,0,88.6,3.79,129.1125,8.257
42,7/15/2011,591703.82,Jul,0,86,3.78,129.1338387,8.257
42,7/22/2011,511316.29,Jul,0,88.6,3.7,129.1507742,8.257
42,7/29/2011,479256.8,Jul,0,86.8,3.69,129.1677097,8.257
42,5/8/2011,572603.33,May,0,89.8,3.8,129.1846452,8.257
42,12/8/2011,603147.26,Dec,0,85.6,3.79,129.2015806,8.257
42,8/19/2011,526641.23,Aug,0,87.4,3.74,129.2405806,8.257
42,8/26/2011,503720.98,Aug,0,91.6,3.66,129.2832581,8.257
42,2/9/2011,537124.76,Feb,0,91.6,3.8,129.3259355,8.257
42,9/9/2011,608390.94,Sep,1,89.1,3.77,129.3686129,8.257
42,9/16/2011,576837.09,Sep,0,77.5,3.78,129.4306,8.257
42,9/23/2011,528486.45,Sep,0,82.5,3.79,129.5183333,8.257
42,9/30/2011,510243.79,Sep,0,82.3,3.88,129.6060667,8.257
42,7/10/2011,649111.23,Jul,0,75,3.83,129.6938,7.874
42,10/14/2011,613531.11,Oct,0,70.3,3.7,129.7706452,7.874
42,10/21/2011,537276.41,Oct,0,77.9,3.84,129.7821613,7.874
42,10/28/2011,515599.7,Oct,0,72.8,3.84,129.7936774,7.874
42,4/11/2011,597667.21,Apr,0,68.6,3.83,129.8051935,7.874
42,11/11/2011,643125.29,Nov,0,55.3,3.68,129.8167097,7.874
42,11/18/2011,567673.87,Nov,0,59,3.67,129.8268333,7.874
42,11/25/2011,577698.37,Nov,1,60.7,3.76,129.8364,7.874
42,2/12/2011,511883.36,Feb,0,57.3,3.7,129.8459667,7.874
42,9/12/2011,619133.48,Sep,0,42.6,3.64,129.8555333,7.874
42,12/16/2011,598437.98,Dec,0,50.5,3.49,129.8980645,7.874
42,12/23/2011,575676.13,Dec,0,48.4,3.54,129.9845484,7.874
42,12/30/2011,454412.28,Dec,1,48.9,3.43,130.0710323,7.874
42,6/1/2012,636372.37,Jun,0,59.8,3.44,130.1575161,7.545
42,1/13/2012,664348.2,Jan,0,51,3.48,130.244,7.545
42,1/20/2012,579499.93,Jan,0,54.5,3.66,130.2792258,7.545
42,1/27/2012,538978.67,Jan,0,53.6,3.67,130.3144516,7.545
42,3/2/2012,588448.21,Mar,0,56.8,3.54,130.3496774,7.545
42,10/2/2012,674919.45,Oct,1,55.7,3.72,130.3849032,7.545
42,2/17/2012,606671.5,Feb,0,54.1,3.78,130.4546207,7.545
42,2/24/2012,564304.15,Feb,0,56,3.95,130.5502069,7.545
42,2/3/2012,585895.34,Feb,0,57.6,3.88,130.6457931,7.545
42,9/3/2012,659816.15,Sep,0,57.6,3.96,130.7413793,7.545
42,3/16/2012,618767.26,Mar,0,62.1,4.27,130.8261935,7.545
42,3/23/2012,561226.38,Mar,0,56.5,4.29,130.8966452,7.545
42,3/30/2012,544408.14,Mar,0,67.9,4.29,130.9670968,7.545
42,6/4/2012,652312.11,Jun,0,66,4.28,131.0375484,7.382
42,4/13/2012,639123.45,Apr,0,70.3,4.25,131.108,7.382
42,4/20/2012,552529.23,Apr,0,67.8,4.11,131.1173333,7.382
42,4/27/2012,526625.49,Apr,0,80.1,4.09,131.1266667,7.382
42,4/5/2012,609274.89,Apr,0,77,4.06,131.136,7.382
42,11/5/2012,643603.69,Nov,0,76,4.19,131.1453333,7.382
42,5/18/2012,590636.38,May,0,85.2,4.31,131.0983226,7.382
42,5/25/2012,535764.58,May,0,86,4.13,131.0287742,7.382
42,1/6/2012,521953.78,Jan,0,80.1,4.28,130.9592258,7.382
42,8/6/2012,642671.48,Aug,0,86.9,4.1,130.8896774,7.382
42,6/15/2012,606309.13,Jun,0,88.6,4.14,130.8295333,7.382
42,6/22/2012,540031.29,Jun,0,89.9,4.01,130.7929,7.382
42,6/29/2012,507403.77,Jun,0,91.4,3.88,130.7562667,7.382
42,6/7/2012,618702.09,Jun,0,86.9,3.67,130.7196333,7.17
42,7/13/2012,628099.08,Jul,0,89.8,3.72,130.683,7.17
42,7/20/2012,530318.39,Jul,0,84.4,3.59,130.7012903,7.17
42,7/27/2012,516352.21,Jul,0,84,3.77,130.7195806,7.17
42,3/8/2012,573084.71,Mar,0,84.8,3.6,130.737871,7.17
42,10/8/2012,576620.31,Oct,0,90.8,3.81,130.7561613,7.17
42,8/17/2012,575997.78,Aug,0,88.8,4,130.7909677,7.17
42,8/24/2012,535537.03,Aug,0,82.5,4.05,130.8381613,7.17
42,8/31/2012,504760.57,Aug,0,87,3.89,130.8853548,7.17
42,7/9/2012,617405.35,Jul,1,83.1,4.12,130.9325484,7.17
42,9/14/2012,586737.66,Sep,0,78.5,3.97,130.9776667,7.17
42,9/21/2012,527165.7,Sep,0,81.9,4.12,131.0103333,7.17
42,9/28/2012,505978.46,Sep,0,82.5,3.97,131.043,7.17
42,5/10/2012,593162.53,May,0,80.9,4.13,131.0756667,6.943
42,12/10/2012,612379.9,Dec,0,76,4.47,131.1083333,6.943
42,10/19/2012,541406.98,Oct,0,72.7,4.45,131.1499677,6.943
42,10/26/2012,514756.08,Oct,0,70.5,4.3,131.1930968,6.943
43,5/2/2010,647029.28,May,0,47.3,2.57,203.0642742,9.521
43,12/2/2010,682918.99,Dec,1,48,2.55,203.2010968,9.521
43,2/19/2010,658997.55,Feb,0,48.8,2.51,203.2479796,9.521
43,2/26/2010,618702.79,Feb,0,48.8,2.56,203.2798724,9.521
43,5/3/2010,658600.05,May,0,52.9,2.62,203.3117653,9.521
43,12/3/2010,645386.94,Dec,0,53.7,2.67,203.3436582,9.521
43,3/19/2010,668098.49,Mar,0,56,2.72,203.195159,9.521
43,3/26/2010,623097.93,Mar,0,54.5,2.73,203.0165945,9.521
43,2/4/2010,650102.8,Feb,0,62.2,2.72,202.83803,9.593
43,9/4/2010,693058.34,Sep,0,64.4,2.77,202.6594654,9.593
43,4/16/2010,675282.2,Apr,0,69.5,2.81,202.5351571,9.593
43,4/23/2010,638957.35,Apr,0,62.7,2.79,202.4831905,9.593
43,4/30/2010,630740.11,Apr,0,66.9,2.78,202.4312238,9.593
43,7/5/2010,691498.6,Jul,0,67.2,2.84,202.3792571,9.593
43,5/14/2010,690851.59,May,0,72.1,2.85,202.3705092,9.593
43,5/21/2010,672062.08,May,0,74.7,2.83,202.6210737,9.593
43,5/28/2010,630315.76,May,0,78.6,2.76,202.8716382,9.593
43,4/6/2010,682012.53,Apr,0,82.8,2.71,203.1222028,9.593
43,11/6/2010,684023.95,Nov,0,88.1,2.67,203.3727673,9.593
43,6/18/2010,700009.77,Jun,0,84.9,2.64,203.370619,9.593
43,6/25/2010,625196.14,Jun,0,88.5,2.65,203.2673857,9.593
43,2/7/2010,667353.79,Feb,0,80.2,2.67,203.1641524,9.816
43,9/7/2010,718748.33,Sep,0,81.5,2.64,203.060919,9.816
43,7/16/2010,696844.36,Jul,0,84.2,2.62,203.0538548,9.816
43,7/23/2010,649035.55,Jul,0,86.6,2.61,203.1750161,9.816
43,7/30/2010,622112.23,Jul,0,79.8,2.64,203.2961774,9.816
43,6/8/2010,698536.06,Jun,0,84.7,2.63,203.4173387,9.816
43,8/13/2010,713479.91,Aug,0,86.3,2.69,203.5385,9.816
43,8/20/2010,712869.09,Aug,0,85.3,2.66,203.5092419,9.816
43,8/27/2010,655284.69,Aug,0,80.3,2.62,203.4799839,9.816
43,3/9/2010,689326.91,Mar,0,80.4,2.58,203.4507258,9.816
43,10/9/2010,722120.04,Oct,1,81.3,2.56,203.4214677,9.816
43,9/17/2010,725043.04,Sep,0,78.9,2.58,203.4499286,9.816
43,9/24/2010,650263.95,Sep,0,77.4,2.62,203.5216786,9.816
43,1/10/2010,657108.77,Jan,0,77.9,2.6,203.5934286,10.21
43,8/10/2010,713332.54,Aug,0,72.8,2.63,203.6651786,10.21
43,10/15/2010,699852.68,Oct,0,68.8,2.72,203.7299032,10.21
43,10/22/2010,680943.03,Oct,0,69.5,2.73,203.7770645,10.21
43,10/29/2010,610076.32,Oct,0,65.9,2.72,203.8242258,10.21
43,5/11/2010,605960.2,May,0,62.5,2.69,203.8713871,10.21
43,12/11/2010,595421.23,Dec,0,60,2.73,203.9185484,10.21
43,11/19/2010,589467.35,Nov,0,55,2.77,203.8191286,10.21
43,11/26/2010,633520.34,Nov,1,54.8,2.73,203.6952786,10.21
43,3/12/2010,557543.62,Mar,0,44.6,2.71,203.5714286,10.21
43,10/12/2010,598679.02,Oct,0,52.5,2.84,203.4475786,10.21
43,12/17/2010,615761.77,Dec,0,56.5,2.87,203.3996521,10.21
43,12/24/2010,656637.63,Dec,0,57.2,2.89,203.4086682,10.21
43,12/31/2010,534740.3,Dec,1,48.6,2.94,203.4176843,10.21
43,7/1/2011,611796.61,Jul,0,40.5,2.98,203.4267005,10.398
43,1/14/2011,614940.07,Jan,0,43.4,2.98,203.4840645,10.398
43,1/21/2011,601004.79,Jan,0,53,3.02,203.8315161,10.398
43,1/28/2011,562558.27,Jan,0,45,3.01,204.1789677,10.398
43,4/2/2011,651521.77,Apr,0,33.2,2.99,204.5264194,10.398
43,11/2/2011,635650.98,Nov,1,40.6,3.02,204.873871,10.398
43,2/18/2011,626627.77,Feb,0,59.2,3.04,205.1683214,10.398
43,2/25/2011,592340.01,Feb,0,58.4,3.06,205.4415714,10.398
43,4/3/2011,616345.25,Apr,0,60.3,3.29,205.7148214,10.398
43,11/3/2011,629026.75,Nov,0,60.2,3.46,205.9880714,10.398
43,3/18/2011,635171.05,Mar,0,69,3.49,206.225924,10.398
43,3/25/2011,585989.1,Mar,0,65.5,3.47,206.4496175,10.398
43,1/4/2011,611585.54,Jan,0,67.8,3.52,206.6733111,10.581
43,8/4/2011,650418.75,Aug,0,70.3,3.62,206.8970046,10.581
43,4/15/2011,635758.03,Apr,0,65,3.74,207.1015429,10.581
43,4/22/2011,638280.67,Apr,0,74.5,3.81,207.2581929,10.581
43,4/29/2011,611464.21,Apr,0,71.3,3.81,207.4148429,10.581
43,6/5/2011,649148.74,Jun,0,66.8,3.91,207.5714929,10.581
43,5/13/2011,684655.91,May,0,76,3.9,207.7281429,10.581
43,5/20/2011,648330.18,May,0,74.2,3.91,207.5200622,10.581
43,5/27/2011,578209.63,May,0,80.9,3.79,207.3119816,10.581
43,3/6/2011,630972.15,Mar,0,83.5,3.7,207.1039009,10.581
43,10/6/2011,643041.71,Oct,0,85.8,3.65,206.8958203,10.581
43,6/17/2011,665781.74,Jun,0,88.5,3.64,206.8560238,10.581
43,6/24/2011,604925.08,Jun,0,88.3,3.59,206.9424405,10.581
43,1/7/2011,586781.78,Jan,0,91.4,3.52,207.0288571,10.641
43,8/7/2011,651147.83,Aug,0,87,3.48,207.1152738,10.641
43,7/15/2011,631827.38,Jul,0,84.7,3.58,207.1940691,10.641
43,7/22/2011,597354.39,Jul,0,88.6,3.65,207.2538111,10.641
43,7/29/2011,533917.52,Jul,0,83.4,3.68,207.313553,10.641
43,5/8/2011,605956.59,May,0,87.5,3.68,207.3732949,10.641
43,12/8/2011,595626.56,Dec,0,86.6,3.64,207.4330369,10.641
43,8/19/2011,663396.32,Aug,0,82.1,3.55,207.4953088,10.641
43,8/26/2011,561573.08,Aug,0,87.4,3.52,207.5580023,10.641
43,2/9/2011,594224.9,Feb,0,87.8,3.53,207.6206959,10.641
43,9/9/2011,649128.23,Sep,1,79.3,3.55,207.6833894,10.641
43,9/16/2011,618877.13,Sep,0,77.2,3.53,207.8527143,10.641
43,9/23/2011,586108.13,Sep,0,79,3.47,208.1642143,10.641
43,9/30/2011,555183.72,Sep,0,79,3.36,208.4757143,10.641
43,7/10/2011,642828.62,Jul,0,74.2,3.29,208.7872143,10.148
43,10/14/2011,590984.56,Oct,0,68.1,3.27,209.0752166,10.148
43,10/21/2011,594625.96,Oct,0,70.3,3.35,209.2222327,10.148
43,10/28/2011,572516.57,Oct,0,66.8,3.37,209.3692488,10.148
43,4/11/2011,641905.37,Apr,0,59.1,3.33,209.516265,10.148
43,11/11/2011,615975.5,Nov,0,51.3,3.3,209.6632811,10.148
43,11/18/2011,628115.61,Nov,0,57.8,3.31,209.8651071,10.148
43,11/25/2011,669965.22,Nov,1,55.7,3.24,210.0888571,10.148
43,2/12/2011,585028.26,Feb,0,47.5,3.17,210.3126071,10.148
43,9/12/2011,617898.07,Sep,0,34.2,3.16,210.5363571,10.148
43,12/16/2011,665007.08,Dec,0,43.8,3.16,210.7365392,10.148
43,12/23/2011,676290.46,Dec,0,42.6,3.11,210.9052972,10.148
43,12/30/2011,505405.85,Dec,1,41.8,3.13,211.0740553,10.148
43,6/1/2012,670993.01,Jun,0,47.6,3.16,211.2428134,9.653
43,1/13/2012,663529.64,Jan,0,43.7,3.26,211.4115714,9.653
43,1/20/2012,619225.65,Jan,0,52.7,3.27,211.4997811,9.653
43,1/27/2012,587685.38,Jan,0,52.1,3.29,211.5879908,9.653
43,3/2/2012,629176.71,Mar,0,51.9,3.36,211.6762005,9.653
43,10/2/2012,662198.65,Oct,1,46.5,3.41,211.7644101,9.653
43,2/17/2012,660632.05,Feb,0,49.4,3.51,211.916835,9.653
43,2/24/2012,613042.97,Feb,0,53.5,3.56,212.1174212,9.653
43,2/3/2012,693249.98,Feb,0,56.4,3.63,212.3180074,9.653
43,9/3/2012,636677.67,Sep,0,54.5,3.67,212.5185936,9.653
43,3/16/2012,661707.02,Mar,0,57.9,3.73,212.6651567,9.653
43,3/23/2012,610940.94,Mar,0,56.3,3.79,212.7396889,9.653
43,3/30/2012,623258.4,Mar,0,69.9,3.85,212.8142212,9.653
43,6/4/2012,658468.27,Jun,0,64.7,3.89,212.8887535,9.575
43,4/13/2012,665687.92,Apr,0,70.2,3.89,212.9632857,9.575
43,4/20/2012,638144.98,Apr,0,67.3,3.88,213.0130524,9.575
43,4/27/2012,593138.59,Apr,0,78.3,3.81,213.062819,9.575
43,4/5/2012,637964.2,Apr,0,77.5,3.75,213.1125857,9.575
43,11/5/2012,640159.04,Nov,0,67.6,3.69,213.1623524,9.575
43,5/18/2012,648541.81,May,0,72.1,3.63,213.1753618,9.575
43,5/25/2012,597406.39,May,0,82.4,3.56,213.1736682,9.575
43,1/6/2012,605078.62,Jan,0,80.9,3.5,213.1719747,9.575
43,8/6/2012,643032.51,Aug,0,85.7,3.45,213.1702811,9.575
43,6/15/2012,634815.1,Jun,0,87.8,3.39,213.1786952,9.575
43,6/22/2012,613270.79,Jun,0,87.5,3.35,213.2123786,9.575
43,6/29/2012,593128.13,Jun,0,89.8,3.29,213.2460619,9.575
43,6/7/2012,645618.59,Jun,0,82.7,3.23,213.2797452,9.285
43,7/13/2012,627634.04,Jul,0,78.8,3.26,213.3134286,9.285
43,7/20/2012,596554.05,Jul,0,83.8,3.31,213.3219124,9.285
43,7/27/2012,572447.52,Jul,0,82,3.41,213.3303963,9.285
43,3/8/2012,614378.94,Mar,0,85.1,3.42,213.3388802,9.285
43,10/8/2012,643558.78,Oct,0,86.4,3.49,213.3473641,9.285
43,8/17/2012,640210.85,Aug,0,85.7,3.57,213.4226959,9.285
43,8/24/2012,598234.64,Aug,0,81.7,3.62,213.5481636,9.285
43,8/31/2012,593141.29,Aug,0,81.1,3.64,213.6736313,9.285
43,7/9/2012,663814.18,Jul,1,85,3.73,213.7990991,9.285
43,9/14/2012,625196.94,Sep,0,73,3.72,213.9332167,9.285
43,9/21/2012,601990.02,Sep,0,75.9,3.72,214.1192333,9.285
43,9/28/2012,577792.32,Sep,0,77.6,3.67,214.30525,9.285
43,5/10/2012,642614.89,May,0,74.1,3.62,214.4912667,8.839
43,12/10/2012,619369.72,Dec,0,71.1,3.6,214.6772833,8.839
43,10/19/2012,623919.23,Oct,0,71.2,3.59,214.7212488,8.839
43,10/26/2012,587603.55,Oct,0,69.2,3.51,214.7415392,8.839
44,5/2/2010,281090.95,May,0,31.5,2.67,126.4420645,8.119
44,12/2/2010,286857.13,Dec,1,33.2,2.67,126.4962581,8.119
44,2/19/2010,267956.3,Feb,0,35.7,2.65,126.5262857,8.119
44,2/26/2010,273079.07,Feb,0,30,2.67,126.5522857,8.119
44,5/3/2010,284617.27,May,0,40.6,2.68,126.5782857,8.119
44,12/3/2010,272190.83,Dec,0,37.6,2.73,126.6042857,8.119
44,3/19/2010,269624.2,Mar,0,42.5,2.78,126.6066452,8.119
44,3/26/2010,276279.49,Mar,0,41.5,2.82,126.6050645,8.119
44,2/4/2010,286197.5,Feb,0,42.2,2.84,126.6034839,7.972
44,9/4/2010,257361.3,Sep,0,39,2.88,126.6019032,7.972
44,4/16/2010,280048.74,Apr,0,50.4,2.92,126.5621,7.972
44,4/23/2010,278287.04,Apr,0,55.7,2.94,126.4713333,7.972
44,4/30/2010,272997.65,Apr,0,48.3,2.94,126.3805667,7.972
44,7/5/2010,285379.86,Jul,0,44.4,2.95,126.2898,7.972
44,5/14/2010,286515.92,May,0,50.2,2.96,126.2085484,7.972
44,5/21/2010,267065.35,May,0,57.7,2.95,126.1843871,7.972
44,5/28/2010,291891.01,May,0,53.1,2.91,126.1602258,7.972
44,4/6/2010,282351.82,Apr,0,59.8,2.87,126.1360645,7.972
44,11/6/2010,296818.2,Nov,0,65.2,2.84,126.1119032,7.972
44,6/18/2010,293481.36,Jun,0,58.4,2.82,126.114,7.972
44,6/25/2010,288247.24,Jun,0,71.8,2.82,126.1266,7.972
44,2/7/2010,300628.19,Feb,0,78.8,2.81,126.1392,7.804
44,9/7/2010,280472.78,Sep,0,71.3,2.8,126.1518,7.804
44,7/16/2010,297099.95,Jul,0,77.8,2.79,126.1498065,7.804
44,7/23/2010,292680.16,Jul,0,82.3,2.8,126.1283548,7.804
44,7/30/2010,275020.96,Jul,0,78.9,2.8,126.1069032,7.804
44,6/8/2010,296804.49,Jun,0,81.2,2.8,126.0854516,7.804
44,8/13/2010,291028.09,Aug,0,74.9,2.84,126.064,7.804
44,8/20/2010,284740.5,Aug,0,76.3,2.85,126.0766452,7.804
44,8/27/2010,293155.08,Aug,0,75.3,2.85,126.0892903,7.804
44,3/9/2010,295880.12,Mar,0,65.7,2.87,126.1019355,7.804
44,10/9/2010,283455.13,Oct,1,65.7,2.87,126.1145806,7.804
44,9/17/2010,279364.13,Sep,0,66.8,2.88,126.1454667,7.804
44,9/24/2010,281313.78,Sep,0,68.2,2.87,126.1900333,7.804
44,1/10/2010,300152.45,Jan,0,68.7,2.85,126.2346,7.61
44,8/10/2010,279524.44,Aug,0,63,2.84,126.2791667,7.61
44,10/15/2010,268708.43,Oct,0,54.1,2.85,126.3266774,7.61
44,10/22/2010,270110.3,Oct,0,56.9,2.85,126.3815484,7.61
44,10/29/2010,286497.49,Oct,0,45.1,2.84,126.4364194,7.61
44,5/11/2010,270516.84,May,0,50,2.83,126.4912903,7.61
44,12/11/2010,281909.79,Dec,0,42.6,2.83,126.5461613,7.61
44,11/19/2010,284322.52,Nov,0,42,2.84,126.6072,7.61
44,11/26/2010,307646.5,Nov,1,28.2,2.83,126.6692667,7.61
44,3/12/2010,264214.12,Mar,0,25.8,2.81,126.7313333,7.61
